Pos,Player,Team,Matches,Inn,Runs,Strike Rate,Fours,Sixes,Year
1,Shubman Gill,Gujarat,17,17,890,157.8,85,33,2023
2,Faf du Plessis,Bangalore,14,14,730,153.68,60,36,2023
3,Devon Conway,Chennai,16,15,672,139.71,77,18,2023
4,Virat Kohli,Bangalore,14,14,639,139.82,65,16,2023
5,Yashasvi Jaiswal,Rajasthan,14,14,625,163.61,82,26,2023
6,Suryakumar Yadav,Mumbai,16,16,605,181.14,65,28,2023
7,Ruturaj Gaikwad,Chennai,16,15,590,147.5,46,30,2023
8,David Warner,Delhi,14,14,516,131.63,69,10,2023
9,Rinku Singh,Kolkata,14,14,474,149.53,31,29,2023
10,Ishan Kishan,Mumbai,16,15,454,142.77,54,18,2023
11,Cameron Green,Mumbai,16,16,452,160.28,40,22,2023
12,Heinrich Klaasen,Hyderabad,12,11,448,177.08,32,25,2023
13,Shivam Dube,Chennai,16,14,418,158.33,12,35,2023
14,Nitish Rana,Kolkata,14,14,413,140.96,39,20,2023
15,Marcus Stoinis,Lucknow,15,15,408,150,28,27,2023
16,Venkatesh Iyer,Kolkata,14,14,404,145.85,32,21,2023
17,Glenn Maxwell,Bangalore,14,14,400,183.49,29,31,2023
18,Jos Buttler,Rajasthan,14,14,392,139.01,42,14,2023
19,Kyle Mayers,Lucknow,13,13,379,144.11,38,22,2023
20,Shikhar Dhawan,Punjab,11,11,373,142.91,49,12,2023
21,Wriddhiman Saha,Gujarat,17,17,371,129.27,47,8,2023
22,B Sai Sudharshan,Gujarat,8,8,362,141.41,33,12,2023
23,Sanju Samson,Rajasthan,14,14,362,153.39,25,24,2023
24,Nicholas Pooran,Lucknow,15,15,358,172.95,26,26,2023
25,Simran Singh,Punjab,14,14,358,150.42,38,19,2023
26,Hardik Pandya,Gujarat,16,15,346,136.76,26,15,2023
27,Tilak Varma,Mumbai,11,11,343,164.11,26,23,2023
28,Rohit Sharma,Mumbai,16,16,332,132.8,35,17,2023
29,Ajinkya Rahane,Chennai,14,11,326,172.49,24,16,2023
30,Jitesh Sharma,Punjab,14,14,309,156.06,22,21,2023
31,Vijay Shankar,Gujarat,14,10,301,160.11,27,15,2023
32,Shimron Hetmyer,Rajasthan,14,13,299,151.78,12,23,2023
33,Jason Roy,Kolkata,8,8,285,151.6,36,12,2023
34,Axar Patel,Delhi,14,13,283,139.41,21,15,2023
35,Liam Livingstone,Punjab,9,9,279,163.16,20,19,2023
36,Sam Curran,Punjab,14,13,276,135.96,20,13,2023
37,Lokesh Rahul,Lucknow,9,9,274,113.22,28,4,2023
38,Rahul Tripathi,Hyderabad,13,13,273,128.17,29,10,2023
39,Mayank Agarwal,Hyderabad,10,10,270,128.57,29,6,2023
40,Devdutt Padikkal,Rajasthan,11,11,261,130.5,31,6,2023
41,David Miller,Gujarat,16,13,259,145.51,18,13,2023
42,Aiden Markram,Hyderabad,13,13,248,125.89,18,8,2023
43,Nehal Wadhera,Mumbai,14,10,241,145.18,23,12,2023
44,Ayush Badoni,Lucknow,15,12,238,138.37,13,12,2023
45,Tim David,Mumbai,16,15,231,158.22,12,15,2023
46,Andre Russell,Kolkata,14,14,227,145.51,13,18,2023
47,Rahmanullah Gurbaz,Kolkata,11,11,227,133.53,17,15,2023
48,Abhishek Sharma,Hyderabad,11,11,226,143.95,28,6,2023
49,Philip Salt,Delhi,9,9,218,163.91,24,10,2023
50,Rilee Rossouw,Delhi,9,9,209,148.23,17,11,2023
51,Harry Brook,Hyderabad,11,11,190,123.38,23,4,2023
52,Ravindra Jadeja,Chennai,16,12,190,142.86,11,9,2023
53,Krunal Pandya,Lucknow,15,14,188,113.94,15,6,2023
54,Atharva Taide,Punjab,7,7,186,144.19,20,6,2023
55,Abdul Samad,Hyderabad,9,8,169,132.03,10,11,2023
56,Manish Pandey,Delhi,10,9,160,109.59,15,3,2023
57,Ambati Rayudu,Chennai,16,12,158,139.82,10,9,2023
58,Shahrukh Khan,Punjab,14,13,156,165.96,13,9,2023
59,Dhruv Chand Jurel,Rajasthan,13,11,152,172.73,11,9,2023
60,Quinton de Kock,Lucknow,4,4,143,140.2,10,8,2023
61,Dinesh Karthik,Bangalore,13,13,140,134.62,13,5,2023
62,Sikandar Raza,Punjab,7,7,139,141.84,10,6,2023
63,Mahipal Lomror,Bangalore,12,10,135,139.18,9,8,2023
64,Rashid Khan,Gujarat,17,9,130,216.67,8,13,2023
65,Mitchell Marsh,Delhi,9,9,128,131.96,11,7,2023
66,Moeen Ali,Chennai,15,10,124,136.26,12,6,2023
67,Matt Short,Punjab,6,6,117,127.17,15,4,2023
68,Abhinav Manohar,Gujarat,9,6,114,137.35,6,7,2023
69,Shardul Thakur,Kolkata,11,10,113,161.43,13,4,2023
70,Aman Hakim Khan,Delhi,11,9,110,108.91,7,6,2023
71,Prithvi Shaw,Delhi,8,8,106,124.71,16,1,2023
72,Anmolpreet Singh,Hyderabad,4,4,105,128.05,15,2,2023
73,MS Dhoni,Chennai,16,12,104,182.46,3,10,2023
74,Prerak Mankad,Lucknow,5,5,93,129.17,12,2,2023
75,Anuj Rawat,Bangalore,9,7,91,128.17,6,4,2023
76,Narayan Jagadeesan,Kolkata,6,6,89,109.88,14,1,2023
77,Rahul Tewatia,Gujarat,17,10,87,152.63,3,7,2023
78,Deepak Hooda,Lucknow,12,12,84,93.33,3,2,2023
79,Riyan Parag,Rajasthan,7,7,78,118.18,4,5,2023
80,Harpreet Singh,Punjab,3,3,76,128.81,8,3,2023
81,Bhanuka Rajapaksa,Punjab,4,4,71,114.52,6,2,2023
82,Vivrant Sharma,Hyderabad,3,1,69,146.81,9,2,2023
83,Ravichandran Ashwin,Rajasthan,13,10,67,131.37,5,3,2023
84,Lalit Yadav,Delhi,6,6,66,111.86,8,0,2023
85,Krishnappa Gowtham,Lucknow,7,7,61,164.86,2,5,2023
86,Washington Sundar,Hyderabad,7,5,60,100,6,0,2023
87,Michael Bracewell,Bangalore,5,4,58,123.4,6,1,2023
88,Sarfaraz Khan,Delhi,4,4,53,85.48,4,1,2023
89,Harpreet Brar,Punjab,13,8,52,126.83,5,2,2023
90,Ripal Patel,Delhi,5,4,49,113.95,3,1,2023
91,Bhuvneshwar Kumar,Hyderabad,14,6,42,89.36,4,0,2023
92,Shahbaz Ahmed,Bangalore,10,6,42,107.69,3,1,2023
93,Glenn Phillips,Hyderabad,5,5,39,177.27,2,4,2023
94,Marco Jansen,Hyderabad,8,6,39,90.7,4,0,2023
95,Anrich Nortje,Delhi,10,7,37,127.59,6,0,2023
96,Vishnu Vinod,Mumbai,3,3,37,119.35,2,2,2023
97,David Willey,Bangalore,4,3,35,109.38,4,0,2023
98,Suyash Prabhudessai,Bangalore,5,4,35,120.69,1,2,2023
99,Abishek Porel,Delhi,4,4,33,106.45,1,2,2023
100,Wanindu Hasaranga,Bangalore,8,5,33,117.86,3,0,2023
101,Kuldeep Yadav,Delhi,14,10,31,64.58,2,0,2023
102,Dasun Shanaka,Gujarat,3,3,26,100,2,1,2023
103,Piyush Chawla,Mumbai,16,4,25,113.64,1,1,2023
104,Tristan Stubbs,Mumbai,2,2,25,80.65,2,0,2023
105,Anukul Roy,Kolkata,4,4,23,121.05,3,0,2023
106,Hrithik Shokeen,Mumbai,8,3,23,135.29,4,0,2023
107,Adil Rashid,Hyderabad,2,2,22,137.5,2,1,2023
108,Priyam Garg,Delhi,2,2,22,95.65,1,0,2023
109,David Wiese,Kolkata,3,3,21,190.91,0,3,2023
110,Mayank Markande,Hyderabad,10,3,21,161.54,2,1,2023
111,Sunil Narine,Kolkata,14,10,21,84,2,1,2023
112,Ravi Bishnoi,Lucknow,15,7,20,74.07,1,0,2023
113,Rishi Dhawan,Punjab,6,3,20,166.67,1,1,2023
114,Amit Mishra,Lucknow,7,1,19,63.33,2,0,2023
115,Umesh Yadav,Kolkata,8,5,19,105.56,1,0,2023
116,Umran Malik,Hyderabad,8,2,19,237.5,1,2,2023
117,Arshad Khan,Mumbai,6,3,18,120,0,1,2023
118,Akash Deep,Bangalore,2,1,17,212.5,2,1,2023
119,Akeal Hosein,Hyderabad,1,1,16,160,1,1,2023
120,Naveen0ul0Haq,Lucknow,8,3,16,76.19,2,0,2023
121,Praveen Dubey,Delhi,1,1,16,80,2,0,2023
122,Trent Boult,Rajasthan,10,4,16,114.29,1,1,2023
123,Yash Dhull,Delhi,4,3,16,69.57,1,0,2023
124,Ben Stokes,Chennai,2,2,15,107.14,2,0,2023
125,Mandeep Singh,Kolkata,3,3,14,87.5,0,1,2023
126,Arjun Tendulkar,Mumbai,4,1,13,144.44,0,1,2023
127,Vijaykumar Vyshak,Bangalore,7,2,13,144.44,0,1,2023
128,Jason Holder,Rajasthan,8,3,12,109.09,0,1,2023
129,Karan Sharma,Lucknow,2,2,12,57.14,0,0,2023
130,Kedar Jadhav,Bangalore,2,1,12,120,1,0,2023
131,Mark Wood,Lucknow,4,2,11,220,1,1,2023
132,Sanvir Singh,Hyderabad,2,2,11,122.22,1,1,2023
133,Adam Zampa,Rajasthan,6,3,10,62.5,0,0,2023
134,Joe Root,Rajasthan,3,1,10,66.67,1,0,2023
135,Manan Vohra,Lucknow,1,1,10,90.91,1,0,2023
136,Jaydev Unadkat,Lucknow,3,1,9,128.57,1,0,2023
137,Noor Ahmad,Gujarat,13,3,8,88.89,1,0,2023
138,Alzarri Joseph,Gujarat,7,2,7,58.33,1,0,2023
139,Mukesh Kumar,Delhi,10,3,7,77.78,0,0,2023
140,Rovman Powell,Delhi,3,3,7,77.78,1,0,2023
141,Chris Jordan,Mumbai,6,2,6,50,0,0,2023
142,Harshal Patel,Bangalore,14,2,6,100,0,1,2023
143,Jason Behrendorff,Mumbai,12,2,6,66.67,0,0,2023
144,Kumar Kartikeya,Mumbai,8,1,6,85.71,1,0,2023
145,Mohammed Shami,Gujarat,17,2,5,83.33,1,0,2023
146,Chetan Sakariya,Delhi,2,2,4,66.67,1,0,2023
147,Jofra Archer,Mumbai,5,2,4,100,0,0,2023
148,Liton Das,Kolkata,1,1,4,100,1,0,2023
149,Karn Sharma,Bangalore,7,2,3,60,0,0,2023
150,Vaibhav Arora,Kolkata,5,2,3,150,0,0,2023
151,Arshdeep Singh,Punjab,14,2,2,100,0,0,2023
152,Mitchell Santner,Chennai,3,2,2,50,0,0,2023
153,Sandeep Sharma,Rajasthan,12,2,2,33.33,0,0,2023
154,Swapnil Singh,Lucknow,2,1,2,50,0,0,2023
155,Wayne Parnell,Bangalore,7,1,2,40,0,0,2023
156,Abdul Basith,Rajasthan,1,1,1,100,0,0,2023
157,Deepak Chahar,Chennai,10,1,1,50,0,0,2023
158,Fazal,Hyderabad,4,1,1,20,0,0,2023
159,Ishant Sharma,Delhi,8,1,1,100,0,0,2023
160,Josh Hazlewood,Bangalore,3,1,1,50,0,0,2023
161,Mohammed Siraj,Bangalore,14,2,1,50,0,0,2023
162,Mohit Rathee,Punjab,1,1,1,50,0,0,2023
163,Mustafizur Rahman,Delhi,2,1,1,100,0,0,2023
164,Nathan Ellis,Punjab,10,2,1,14.29,0,0,2023
165,Varun Chakravarthy,Kolkata,14,2,1,11.11,0,0,2023
166,Yudhvir Singh,Lucknow,3,2,1,50,0,0,2023
167,Jos Buttler,Rajasthan,17,17,863,149.05,83,45,2022
168,Lokesh Rahul,Lucknow,15,15,616,135.38,45,30,2022
169,Quinton de Kock,Lucknow,15,15,508,148.97,47,23,2022
170,Hardik Pandya,Gujarat,15,15,487,131.27,49,12,2022
171,Shubman Gill,Gujarat,16,16,483,132.33,51,11,2022
172,David Miller,Gujarat,16,16,481,142.73,32,23,2022
173,Faf du Plessis,Bangalore,16,16,468,127.52,49,13,2022
174,Shikhar Dhawan,Punjab,14,14,460,122.67,47,12,2022
175,Sanju Samson,Rajasthan,17,17,458,146.79,43,26,2022
176,Deepak Hooda,Lucknow,15,14,451,136.67,36,18,2022
177,Liam Livingstone,Punjab,14,14,437,182.08,29,34,2022
178,David Warner,Delhi,12,12,432,150.52,52,15,2022
179,Abhishek Sharma,Hyderabad,14,14,426,133.12,47,13,2022
180,Ishan Kishan,Mumbai,14,14,418,120.11,45,11,2022
181,Rahul Tripathi,Hyderabad,14,14,413,158.24,40,20,2022
182,Shreyas Iyer,Kolkata,14,14,401,134.56,41,11,2022
183,Tilak Varma,Mumbai,14,14,397,131.02,29,16,2022
184,Aiden Markram,Hyderabad,14,12,381,139.05,25,19,2022
185,Devdutt Padikkal,Rajasthan,17,17,376,122.88,40,14,2022
186,Ruturaj Gaikwad,Chennai,14,14,368,126.46,33,14,2022
187,Nitish Rana,Kolkata,14,14,361,143.82,29,22,2022
188,Virat Kohli,Bangalore,16,16,341,115.99,32,8,2022
189,Rishabh Pant,Delhi,14,13,340,151.79,35,16,2022
190,Andre Russell,Kolkata,14,12,335,174.48,18,32,2022
191,Rajat Patidar,Bangalore,8,7,333,152.75,27,18,2022
192,Dinesh Karthik,Bangalore,16,16,330,183.33,27,22,2022
193,Wriddhiman Saha,Gujarat,11,11,317,122.39,40,7,2022
194,Shimron Hetmyer,Rajasthan,15,15,314,153.92,21,21,2022
195,Nicholas Pooran,Hyderabad,14,13,306,144.34,16,21,2022
196,Suryakumar Yadav,Mumbai,8,8,303,145.67,23,16,2022
197,Glenn Maxwell,Bangalore,13,13,301,169.1,31,15,2022
198,Shivam Dube,Chennai,11,11,289,156.22,22,16,2022
199,Prithvi Shaw,Delhi,10,10,283,152.97,37,10,2022
200,Ambati Rayudu,Chennai,13,11,274,122.32,25,15,2022
201,Rohit Sharma,Mumbai,14,14,268,120.18,28,13,2022
202,Yashasvi Jaiswal,Rajasthan,10,10,258,132.99,28,10,2022
203,Jonny Bairstow,Punjab,11,11,253,144.57,34,9,2022
204,Devon Conway,Chennai,7,7,252,145.66,22,12,2022
205,Mitchell Marsh,Delhi,8,8,251,132.8,19,14,2022
206,Rovman Powell,Delhi,14,12,250,149.7,10,22,2022
207,Moeen Ali,Chennai,10,10,244,137.85,24,11,2022
208,Jitesh Sharma,Punjab,12,10,234,163.64,22,12,2022
209,MS Dhoni,Chennai,14,13,232,123.4,21,10,2022
210,Robin Uthappa,Chennai,12,11,230,134.5,19,14,2022
211,Shahbaz Ahmed,Bangalore,16,11,219,120.99,14,9,2022
212,Rahul Tewatia,Gujarat,16,12,217,147.62,22,9,2022
213,Kane Williamson,Hyderabad,13,13,216,93.51,16,8,2022
214,Bhanuka Rajapaksa,Punjab,9,9,206,159.69,16,13,2022
215,Mayank Agarwal,Punjab,13,12,196,122.5,23,6,2022
216,Ravichandran Ashwin,Rajasthan,17,12,191,141.48,14,9,2022
217,Tim David,Mumbai,8,8,186,216.28,12,16,2022
218,Krunal Pandya,Lucknow,14,13,183,126.21,16,4,2022
219,Riyan Parag,Rajasthan,17,14,183,138.64,11,10,2022
220,Axar Patel,Delhi,13,10,182,151.67,12,10,2022
221,Venkatesh Iyer,Kolkata,12,12,182,107.69,17,7,2022
222,Rinku Singh,Kolkata,7,7,174,148.72,17,7,2022
223,Sam Billings,Kolkata,8,8,169,122.46,9,10,2022
224,Ayush Badoni,Lucknow,13,11,161,123.85,11,7,2022
225,Dewald Brevis,Mumbai,7,7,161,142.48,14,11,2022
226,Lalit Yadav,Delhi,12,8,161,110.27,11,7,2022
227,Matthew Wade,Gujarat,10,10,157,113.77,23,2,2022
228,Marcus Stoinis,Lucknow,11,10,156,147.17,7,13,2022
229,B Sai Sudharshan,Gujarat,5,5,145,127.19,14,3,2022
230,Kieron Pollard,Mumbai,11,11,144,107.46,6,9,2022
