Pos,Player,Team,Matches,Inn,Runs,Strike Rate,Fours,Sixes,Year
231,Ajinkya Rahane,Kolkata,7,7,133,103.91,14,4,2022
232,Anuj Rawat,Bangalore,8,8,129,109.32,10,7,2022
233,Shardul Thakur,Delhi,14,10,120,137.93,7,7,2022
234,Shahrukh Khan,Punjab,8,8,117,108.33,4,9,2022
235,Ravindra Jadeja,Chennai,10,10,116,118.37,6,5,2022
236,Abhinav Manohar,Gujarat,8,7,108,144,14,3,2022
237,Washington Sundar,Hyderabad,9,7,101,146.38,9,3,2022
238,Rashid Khan,Gujarat,16,8,91,206.82,3,9,2022
239,Sarfaraz Khan,Delhi,6,5,91,135.82,9,2,2022
240,Manish Pandey,Lucknow,6,6,88,110,9,2,2022
241,Aaron Finch,Kolkata,5,5,86,140.98,10,3,2022
242,Mahipal Lomror,Bangalore,7,5,86,150.88,7,4,2022
243,Rahul Chahar,Punjab,13,8,77,113.24,7,4,2022
244,Evin Lewis,Lucknow,6,5,73,130.36,8,3,2022
245,Sunil Narine,Kolkata,14,10,71,177.5,6,6,2022
246,Shashank Singh,Hyderabad,10,5,69,146.81,5,4,2022
247,Suyash Prabhudessai,Bangalore,5,5,67,113.56,7,2,2022
248,Pat Cummins,Kolkata,5,5,63,262.5,5,6,2022
249,Jaydev Unadkat,Mumbai,5,5,59,159.46,4,3,2022
250,Jason Holder,Lucknow,12,8,58,131.82,2,6,2022
251,Romario Shepherd,Hyderabad,3,3,58,141.46,2,5,2022
252,Umesh Yadav,Kolkata,12,7,55,137.5,4,4,2022
253,Odean Smith,Punjab,6,6,51,115.91,1,5,2022
254,Kagiso Rabada,Punjab,13,8,48,111.63,5,2,2022
255,Kuldeep Yadav,Delhi,14,7,48,92.31,3,2,2022
256,Priyam Garg,Hyderabad,2,2,46,139.39,4,2,2022
257,Ramandeep Singh,Mumbai,5,4,45,112.5,3,1,2022
258,Dwaine Pretorius,Chennai,6,5,44,157.14,3,3,2022
259,Dushmantha Chameera,Lucknow,12,8,43,153.57,3,3,2022
260,Harshal Patel,Bangalore,15,8,43,110.26,4,2,2022
261,Hrithik Shokeen,Mumbai,5,3,43,89.58,5,0,2022
262,Narayan Jagadeesan,Chennai,2,2,40,108.11,3,1,2022
263,Trent Boult,Rajasthan,16,8,40,137.93,2,1,2022
264,Daniel Sams,Mumbai,11,10,38,105.56,1,3,2022
265,Wanindu Hasaranga,Bangalore,16,7,38,88.37,4,1,2022
266,Rishi Dhawan,Punjab,6,4,37,92.5,4,2,2022
267,Daryl Mitchell,Rajasthan,2,2,33,75,1,0,2022
268,Sherfane Rutherford,Bangalore,3,2,33,66,1,1,2022
269,Jimmy Neesham,Rajasthan,2,2,31,114.81,3,0,2022
270,Mohammed Siraj,Bangalore,15,5,30,90.91,5,0,2022
271,Bhuvneshwar Kumar,Hyderabad,14,6,24,92.31,3,0,2022
272,Tim Seifert,Delhi,2,2,24,126.32,4,0,2022
273,Dwayne Bravo,Chennai,10,6,23,95.83,1,1,2022
274,Mohsin Khan,Lucknow,9,3,23,143.75,2,1,2022
275,Sheldon Jackson,Kolkata,5,5,23,88.46,0,1,2022
276,Avesh Khan,Lucknow,13,4,22,169.23,0,3,2022
277,Harpreet Brar,Punjab,5,3,22,88,1,2,2022
278,Mitchell Santner,Chennai,6,4,22,81.48,3,0,2022
279,Rassie van der Dussen,Rajasthan,3,3,22,91.67,2,0,2022
280,Arshdeep Singh,Punjab,14,6,21,72.41,3,0,2022
281,Baba Indrajith,Kolkata,3,3,21,70,2,0,2022
282,Manan Vohra,Lucknow,2,1,19,172.73,1,2,2022
283,Vijay Shankar,Gujarat,4,4,19,54.29,1,0,2022
284,David Willey,Bangalore,4,2,18,60,3,0,2022
285,Josh Hazlewood,Bangalore,12,5,18,69.23,1,0,2022
286,Mandeep Singh,Delhi,3,3,18,78.26,4,0,2022
287,Karun Nair,Rajasthan,3,2,16,88.89,1,0,2022
288,Simran Singh,Punjab,1,1,14,127.27,2,0,2022
289,Anmolpreet Singh,Mumbai,2,2,13,100,1,0,2022
290,Murugan Ashwin,Mumbai,8,5,12,85.71,1,1,2022
291,Varun Chakravarthy,Kolkata,11,4,12,66.67,2,0,2022
292,Chris Jordan,Chennai,4,2,11,137.5,0,0,2022
293,Raj Angad Bawa,Punjab,2,2,11,78.57,1,0,2022
294,Marco Jansen,Hyderabad,8,3,9,128.57,0,1,2022
295,Shreyas Gopal,Hyderabad,1,1,9,128.57,2,0,2022
296,Fabian Allen,Mumbai,1,1,8,114.29,1,0,2022
297,Obed McCoy,Rajasthan,7,1,8,160,0,1,2022
298,Srikar Bharat,Delhi,2,2,8,114.29,2,0,2022
299,Kartik Tyagi,Hyderabad,2,2,7,116.67,1,0,2022
300,Maheesh Theekshana,Chennai,9,2,7,100,0,1,2022
301,Rasikh Salam,Kolkata,2,1,7,116.67,1,0,2022
302,Sean Abbott,Hyderabad,1,1,7,140,0,1,2022
303,Samrjeet Singh,Chennai,6,3,7,87.5,0,0,2022
304,Mukesh Choudhary,Chennai,13,2,6,100,1,0,2022
305,Prasidh Krishna,Rajasthan,17,3,6,50,0,0,2022
306,Ripal Patel,Delhi,2,1,6,200,0,1,2022
307,Alzarri Joseph,Gujarat,9,3,5,71.43,0,0,2022
308,Aman Hakim Khan,Kolkata,1,1,5,166.67,1,0,2022
309,Lockie Ferguson,Gujarat,13,3,5,125,1,0,2022
310,Vaibhav Arora,Punjab,5,4,5,38.46,0,0,2022
311,Yuzvendra Chahal,Rajasthan,17,2,5,62.5,0,0,2022
312,Abdul Samad,Hyderabad,2,2,4,57.14,0,0,2022
313,Abhijeet Tomar,Kolkata,1,1,4,50,1,0,2022
314,Karan Sharma,Lucknow,1,1,4,100,1,0,2022
315,Prerak Mankad,Punjab,1,1,4,400,1,0,2022
316,Umran Malik,Hyderabad,14,4,4,50,0,0,2022
317,Kumar Kartikeya,Mumbai,4,1,3,60,0,0,2022
318,Mustafizur Rahman,Delhi,8,1,3,60,0,0,2022
319,Shivam Mavi,Kolkata,6,3,3,42.86,0,0,2022
320,Fazal,Hyderabad,3,1,2,25,0,0,2022
321,Harshit Rana,Kolkata,2,2,2,100,0,0,2022
322,Jagadeesha Suchith,Hyderabad,5,2,2,25,0,0,2022
323,Navdeep Saini,Rajasthan,2,1,2,100,0,0,2022
324,Pradeep Sangwan,Gujarat,3,1,2,40,0,0,2022
325,Tim Southee,Kolkata,9,5,2,16.67,0,0,2022
326,Tristan Stubbs,Mumbai,2,2,2,50,0,0,2022
327,Anrich Nortje,Delhi,6,1,1,16.67,0,0,2022
328,Nathan Coulter0Nile,Rajasthan,1,1,1,50,0,0,2022
329,Ruturaj Gaikwad,Chennai,16,16,635,136.27,64,23,2021
330,Faf du Plessis,Chennai,16,16,633,138.21,60,23,2021
331,Lokesh Rahul,Punjab,13,13,626,138.8,48,30,2021
332,Shikhar Dhawan,Delhi,16,16,587,124.63,63,16,2021
333,Glenn Maxwell,Bangalore,15,14,513,144.1,48,21,2021
334,Sanju Samson,Rajasthan,14,14,484,136.72,45,17,2021
335,Prithvi Shaw,Delhi,15,15,479,159.14,56,18,2021
336,Shubman Gill,Kolkata,17,17,478,118.91,50,12,2021
337,Mayank Agarwal,Punjab,12,12,441,140.45,42,18,2021
338,Rishabh Pant,Delhi,16,16,419,128.53,42,10,2021
339,Devdutt Padikkal,Bangalore,14,14,411,125.3,44,14,2021
340,Virat Kohli,Bangalore,15,15,405,119.47,43,9,2021
341,Rahul Tripathi,Kolkata,17,16,397,140.28,41,11,2021
342,Nitish Rana,Kolkata,17,16,383,121.97,34,17,2021
343,Rohit Sharma,Mumbai,13,13,381,127.42,33,14,2021
344,Venkatesh Iyer,Kolkata,10,10,370,128.47,37,14,2021
345,Moeen Ali,Chennai,15,15,357,137.31,31,19,2021
346,Suryakumar Yadav,Mumbai,14,14,317,143.44,40,10,2021
347,AB de Villiers,Bangalore,15,14,313,148.34,23,16,2021
348,Quinton de Kock,Mumbai,11,11,297,116.02,29,7,2021
349,Manish Pandey,Hyderabad,8,8,292,123.73,21,10,2021
350,Kane Williamson,Hyderabad,10,10,266,113.19,29,2,2021
351,Ambati Rayudu,Chennai,16,13,257,151.18,16,17,2021
352,Jos Buttler,Rajasthan,7,7,254,153.01,27,13,2021
353,Yashasvi Jaiswal,Rajasthan,10,10,249,148.21,32,10,2021
354,Jonny Bairstow,Hyderabad,7,7,248,141.71,20,15,2021
355,Kieron Pollard,Mumbai,14,13,245,148.48,16,16,2021
356,Shimron Hetmyer,Delhi,14,13,242,168.06,19,12,2021
357,Ishan Kishan,Mumbai,10,10,241,133.89,21,10,2021
358,Shivam Dube,Rajasthan,9,9,230,119.17,18,10,2021
359,Ravindra Jadeja,Chennai,16,12,227,145.51,19,9,2021
360,Dinesh Karthik,Kolkata,17,15,223,131.18,22,7,2021
361,David Warner,Hyderabad,8,8,195,107.73,15,6,2021
362,Chris Gayle,Punjab,10,10,193,125.32,21,8,2021
363,Srikar Bharat,Bangalore,8,7,191,122.44,10,8,2021
364,Andre Russell,Kolkata,10,9,183,152.5,14,14,2021
365,Shreyas Iyer,Delhi,8,8,175,102.34,7,5,2021
366,Deepak Hooda,Punjab,12,11,160,130.08,9,9,2021
367,Suresh Raina,Chennai,12,11,160,125,13,9,2021
368,Rahul Tewatia,Rajasthan,14,11,155,105.44,11,6,2021
369,Shahrukh Khan,Punjab,11,10,153,134.21,9,10,2021
370,Steven Smith,Delhi,8,7,152,112.59,13,2,2021
371,Evin Lewis,Rajasthan,5,5,151,162.37,18,7,2021
372,Jason Roy,Hyderabad,5,5,150,123.97,21,1,2021
373,Aiden Markram,Punjab,6,6,146,122.69,12,4,2021
374,Krunal Pandya,Mumbai,13,12,143,116.26,10,6,2021
375,Eoin Morgan,Kolkata,17,16,133,95.68,8,6,2021
376,Wriddhiman Saha,Hyderabad,9,9,131,93.57,7,5,2021
377,Hardik Pandya,Mumbai,12,11,127,113.39,11,5,2021
378,David Miller,Rajasthan,9,8,124,109.73,11,3,2021
379,Robin Uthappa,Chennai,4,4,115,136.9,8,5,2021
380,Saurabh Tiwary,Mumbai,5,4,115,118.56,10,2,2021
381,MS Dhoni,Chennai,16,11,114,106.54,12,3,2021
382,Abdul Samad,Hyderabad,11,10,111,127.59,4,8,2021
383,Abhishek Sharma,Hyderabad,8,7,98,130.67,7,4,2021
384,Mahipal Lomror,Rajasthan,4,4,94,128.77,3,6,2021
385,Pat Cummins,Kolkata,7,5,93,166.07,5,8,2021
386,Riyan Parag,Rajasthan,11,10,93,112.05,6,4,2021
387,Marcus Stoinis,Delhi,10,7,89,123.61,11,1,2021
388,Jason Holder,Hyderabad,8,7,85,118.06,2,6,2021
389,Nicholas Pooran,Punjab,12,11,85,111.84,3,5,2021
390,Rashid Khan,Hyderabad,14,10,83,120.29,9,2,2021
391,Priyam Garg,Hyderabad,5,5,72,97.3,2,3,2021
392,Rajat Patidar,Bangalore,4,4,71,114.52,3,3,2021
393,Lalit Yadav,Delhi,7,5,68,93.15,7,0,2021
394,Chris Morris,Rajasthan,11,7,67,136.73,2,5,2021
395,Kyle Jamieson,Bangalore,9,7,65,118.18,5,3,2021
396,Harpreet Brar,Punjab,7,5,64,110.34,3,2,2021
397,Sunil Narine,Kolkata,14,10,62,131.91,3,5,2021
398,Harshal Patel,Bangalore,15,8,59,128.26,6,2,2021
399,Shahbaz Ahmed,Bangalore,11,7,59,111.32,4,2,2021
400,Vijay Shankar,Hyderabad,7,5,58,111.54,1,3,2021
401,Sam Curran,Chennai,9,4,56,193.1,5,3,2021
402,Kedar Jadhav,Hyderabad,6,5,55,105.77,2,2,2021
403,Chris Lynn,Mumbai,1,1,49,140,4,3,2021
404,Dwayne Bravo,Chennai,11,3,47,261.11,3,4,2021
405,Shakib Al Hasan,Kolkata,8,6,47,97.92,3,1,2021
406,Ravichandran Ashwin,Delhi,13,5,44,104.76,2,1,2021
407,Liam Livingstone,Rajasthan,5,5,42,102.44,3,1,2021
408,Manan Vohra,Rajasthan,4,4,42,107.69,5,2,2021
409,Jaydev Unadkat,Rajasthan,6,3,41,141.38,3,2,2021
410,Axar Patel,Delhi,12,6,40,86.96,2,1,2021
411,Bhuvneshwar Kumar,Hyderabad,11,7,34,113.33,3,0,2021
412,Jayant Yadav,Mumbai,5,3,34,130.77,2,1,2021
413,Mohammad Nabi,Hyderabad,3,3,34,170,3,2,2021
414,Chris Jordan,Punjab,4,2,32,152.38,1,3,2021
415,Moises Henriques,Punjab,5,4,31,96.88,0,1,2021
416,Washington Sundar,Bangalore,6,4,31,65.96,2,0,2021
417,Dawid Malan,Punjab,1,1,26,100,1,1,2021
418,Glenn Phillips,Rajasthan,3,3,26,78.79,1,2,2021
419,Ripal Patel,Delhi,2,2,25,92.59,3,0,2021
420,Shivam Mavi,Kolkata,9,2,25,125,2,2,2021
421,Tom Curran,Delhi,3,2,21,123.53,2,0,2021
422,Mohammed Siraj,Bangalore,15,4,20,76.92,1,1,2021
423,Simran Singh,Punjab,2,2,19,82.61,1,1,2021
424,Lockie Ferguson,Kolkata,8,3,18,163.64,1,1,2021
425,Nathan Ellis,Punjab,3,2,18,112.5,0,1,2021
426,Adam Milne,Mumbai,4,3,16,94.12,0,1,2021
427,Anmolpreet Singh,Mumbai,1,1,16,114.29,2,1,2021
428,Chetan Sakariya,Rajasthan,14,6,16,64,2,0,2021
429,Jasprit Bumrah,Mumbai,14,7,16,94.12,2,0,2021
430,Chris Woakes,Delhi,3,1,15,136.36,2,0,2021
431,Jhye Richardson,Punjab,3,2,15,62.5,2,0,2021
432,Mandeep Singh,Punjab,1,1,15,107.14,2,0,2021
433,Murugan Ashwin,Punjab,3,2,15,62.5,1,0,2021
434,Virat Singh,Hyderabad,3,2,15,57.69,1,0,2021
435,Daniel Christian,Bangalore,9,7,14,58.33,1,0,2021
436,Jagadeesha Suchith,Hyderabad,2,1,14,233.33,2,1,2021
437,Rahul Chahar,Mumbai,11,5,14,93.33,1,0,2021
438,Kagiso Rabada,Delhi,15,3,13,216.67,2,0,2021
439,Mohammed Shami,Punjab,14,4,13,76.47,0,0,2021
440,Yuzvendra Chahal,Bangalore,15,2,10,37.04,0,0,2021
441,Ajinkya Rahane,Delhi,2,1,8,100,1,0,2021
442,Mustafizur Rahman,Rajasthan,14,5,8,57.14,0,1,2021
443,Sandeep Sharma,Hyderabad,7,2,8,114.29,1,0,2021
444,Siddarth Kaul,Hyderabad,8,2,8,100,1,0,2021
445,Sachin Baby,Bangalore,1,1,7,41.18,0,0,2021
446,Shreyas Gopal,Rajasthan,3,2,7,140,0,1,2021
447,Daniel Sams,Bangalore,2,2,6,100,0,0,2021
448,Fabian Allen,Punjab,4,3,6,50,0,0,2021
449,Avesh Khan,Delhi,16,1,5,166.67,1,0,2021
450,Shardul Thakur,Chennai,16,4,5,100,0,0,2021
451,Harbhajan Singh,Kolkata,3,2,4,100,0,0,2021
452,Nathan Coulter0Nile,Mumbai,5,2,4,80,0,0,2021
453,Tim Southee,Kolkata,3,1,3,60,0,0,2021
454,Arshdeep Singh,Punjab,12,2,2,66.67,0,0,2021
455,George Garton,Bangalore,5,3,2,50,0,0,2021
456,Kartik Tyagi,Rajasthan,4,2,2,50,0,0,2021
457,Navdeep Saini,Bangalore,2,1,2,50,0,0,2021
458,Tabraiz Shamsi,Rajasthan,1,1,2,50,0,0,2021
459,Tim Seifert,Kolkata,1,1,2,50,0,0,2021
460,Varun Chakravarthy,Kolkata,17,3,2,50,0,0,2021
461,Deepak Chahar,Chennai,15,2,1,100,0,0,2021
462,Khaleel Ahmed,Hyderabad,7,1,1,50,0,0,2021
463,Mujeeb Zadran,Hyderabad,1,1,1,100,0,0,2021
464,Ravi Bishnoi,Punjab,9,1,1,25,0,0,2021
465,Tim David,Bangalore,1,1,1,33.33,0,0,2021
466,Trent Boult,Mumbai,14,4,1,25,0,0,2021
467,Wanindu Hasaranga,Bangalore,2,2,1,50,0,0,2021
