Pos,Player,Team,Matches,Inn,Balls,Wickets,Five_Ws,Year
1,Mohammed Shami,Gujarat,17,17,390,28,0,2023
2,Mohit Sharma,Gujarat,14,14,265,27,1,2023
3,Rashid Khan,Gujarat,17,17,402,27,0,2023
4,Piyush Chawla,Mumbai,16,16,366,22,0,2023
5,Yuzvendra Chahal,Rajasthan,14,14,317,21,0,2023
6,Tushar Deshpande,Chennai,16,16,341,21,0,2023
7,Ravindra Jadeja,Chennai,16,16,342,20,0,2023
8,Varun Chakravarthy,Kolkata,14,14,316,20,0,2023
9,Mohammed Siraj,Bangalore,14,14,300,19,0,2023
10,Matheesha Pathirana,Chennai,12,12,278,19,0,2023
11,Arshdeep Singh,Punjab,14,14,305,17,0,2023
12,Ravi Bishnoi,Lucknow,15,14,303,16,0,2023
13,Noor Ahmad,Gujarat,13,13,283,16,0,2023
14,Bhuvneshwar Kumar,Hyderabad,14,14,306,16,1,2023
15,Ravichandran Ashwin,Rajasthan,13,13,294,14,0,2023
16,Akash Madhwal,Mumbai,8,8,153,14,1,2023
17,Jason Behrendorff,Mumbai,12,12,252,14,0,2023
18,Harshal Patel,Bangalore,14,13,282,14,0,2023
19,Trent Boult,Rajasthan,10,10,228,13,0,2023
20,Deepak Chahar,Chennai,10,10,204,13,0,2023
21,Nathan Ellis,Punjab,10,10,228,13,0,2023
22,Yash Thakur,Lucknow,9,9,191,13,0,2023
23,Mayank Markande,Hyderabad,10,10,228,12,0,2023
24,Mitchell Marsh,Delhi,9,8,121,12,0,2023
25,Axar Patel,Delhi,14,13,282,11,0,2023
26,Naveen0ul0Haq,Lucknow,8,7,168,11,0,2023
27,Sunil Narine,Kolkata,14,14,288,11,0,2023
28,Maheesh Theekshana,Chennai,13,13,294,11,0,2023
29,Mark Wood,Lucknow,4,4,96,11,1,2023
30,Kuldeep Yadav,Delhi,14,14,294,10,0,2023
31,Suyash Sharma,Kolkata,11,11,234,10,0,2023
32,Ishant Sharma,Delhi,8,8,150,10,0,2023
33,Sandeep Sharma,Rajasthan,12,12,276,10,0,2023
34,Anrich Nortje,Delhi,10,10,240,10,0,2023
35,T Natarajan,Hyderabad,12,12,270,10,0,2023
36,Marco Jansen,Hyderabad,8,8,162,10,0,2023
37,Sam Curran,Punjab,14,14,287,10,0,2023
38,Karn Sharma,Bangalore,7,7,129,10,0,2023
39,Krunal Pandya,Lucknow,15,12,252,9,0,2023
40,Moeen Ali,Chennai,15,11,156,9,0,2023
41,Harpreet Brar,Punjab,13,11,163,9,0,2023
42,Wanindu Hasaranga,Bangalore,8,8,174,9,0,2023
43,Khaleel Ahmed,Delhi,9,9,198,9,0,2023
44,Wayne Parnell,Bangalore,7,7,151,9,0,2023
45,Vijaykumar Vyshak,Bangalore,7,7,144,9,0,2023
46,Rahul Chahar,Punjab,14,14,298,8,0,2023
47,Adam Zampa,Rajasthan,6,6,132,8,0,2023
48,Avesh Khan,Lucknow,9,9,174,8,0,2023
49,Amit Mishra,Lucknow,7,7,114,7,0,2023
50,Joshua Little,Gujarat,10,10,204,7,0,2023
51,Alzarri Joseph,Gujarat,7,7,144,7,0,2023
52,Kagiso Rabada,Punjab,6,6,138,7,0,2023
53,Shardul Thakur,Kolkata,11,9,126,7,0,2023
54,Mukesh Kumar,Delhi,10,10,186,7,0,2023
55,Riley Meredith,Mumbai,5,5,118,7,0,2023
56,Andre Russell,Kolkata,14,9,91,7,0,2023
57,Michael Bracewell,Bangalore,5,5,66,6,0,2023
58,Cameron Green,Mumbai,16,16,228,6,0,2023
59,Harshit Rana,Kolkata,6,6,102,5,0,2023
60,Kumar Kartikeya,Mumbai,8,8,156,5,0,2023
61,Vaibhav Arora,Kolkata,5,5,96,5,0,2023
62,Marcus Stoinis,Lucknow,15,5,65,5,0,2023
63,Akash Singh,Chennai,6,6,114,5,0,2023
64,Umran Malik,Hyderabad,8,8,120,5,0,2023
65,Arshad Khan,Mumbai,6,6,85,5,0,2023
66,Fazal,Hyderabad,4,4,80,4,0,2023
67,Jason Holder,Rajasthan,8,8,171,4,0,2023
68,Mitchell Santner,Chennai,3,3,72,3,0,2023
69,David Willey,Bangalore,4,4,90,3,0,2023
70,Krishnappa Gowtham,Lucknow,7,6,96,3,0,2023
71,Anukul Roy,Kolkata,4,3,48,3,0,2023
72,Washington Sundar,Hyderabad,7,7,106,3,0,2023
73,Josh Hazlewood,Bangalore,3,3,54,3,0,2023
74,Nitish Rana,Kolkata,14,6,53,3,0,2023
75,Yudhvir Singh,Lucknow,3,3,48,3,0,2023
76,Glenn Maxwell,Bangalore,14,7,62,3,0,2023
77,Hardik Pandya,Gujarat,16,11,150,3,0,2023
78,Arjun Tendulkar,Mumbai,4,4,59,3,0,2023
79,Hrithik Shokeen,Mumbai,8,8,114,3,0,2023
80,KM Asif,Rajasthan,4,4,84,3,0,2023
81,Sikandar Raza,Punjab,7,6,72,3,0,2023
82,Rajvardhan Hangargekar,Chennai,2,2,36,3,0,2023
83,Mohsin Khan,Lucknow,5,4,60,3,0,2023
84,Chris Jordan,Mumbai,6,6,132,3,0,2023
85,Chetan Sakariya,Delhi,2,2,48,3,0,2023
86,Navdeep Saini,Rajasthan,2,2,36,3,0,2023
87,Adil Rashid,Hyderabad,2,2,42,2,0,2023
88,Lalit Yadav,Delhi,6,4,78,2,0,2023
89,Jofra Archer,Mumbai,5,5,120,2,0,2023
90,Kuldip Yadav,Rajasthan,2,2,42,2,0,2023
91,Abhishek Sharma,Hyderabad,11,5,72,2,0,2023
92,Yash Dayal,Gujarat,5,5,84,2,0,2023
93,Tim Southee,Kolkata,2,2,36,2,0,2023
94,Liam Livingstone,Punjab,9,5,42,2,0,2023
95,Kulwant Khejroliya,Kolkata,2,2,26,2,0,2023
96,Praveen Dubey,Delhi,1,1,18,1,0,2023
97,Glenn Phillips,Hyderabad,5,2,18,1,0,2023
98,Reece Topley,Bangalore,1,1,12,1,0,2023
99,Tristan Stubbs,Mumbai,2,1,12,1,0,2023
100,Mayank Dagar,Hyderabad,3,3,66,1,0,2023
101,Sisanda Magala,Chennai,2,2,36,1,0,2023
102,Aiden Markram,Hyderabad,13,6,49,1,0,2023
103,Rishi Dhawan,Punjab,6,4,42,1,0,2023
104,Rovman Powell,Delhi,3,1,12,1,0,2023
105,Umesh Yadav,Kolkata,8,8,114,1,0,2023
106,Akeal Hosein,Hyderabad,1,1,24,1,0,2023
107,Darshan Nalkande,Gujarat,1,1,24,1,0,2023
108,Mustafizur Rahman,Delhi,2,2,42,1,0,2023
109,Akash Deep,Bangalore,2,2,30,1,0,2023
110,Lockie Ferguson,Kolkata,3,3,46,1,0,2023
111,Duan Jansen,Mumbai,1,1,24,1,0,2023
112,Shahbaz Ahmed,Bangalore,10,5,42,1,0,2023
113,Kartik Tyagi,Hyderabad,3,3,37,1,0,2023
114,Yuzvendra Chahal,Rajasthan,17,17,408,27,1,2022
115,Wanindu Hasaranga,Bangalore,16,16,342,26,1,2022
116,Kagiso Rabada,Punjab,13,13,288,23,0,2022
117,Umran Malik,Hyderabad,14,14,295,22,1,2022
118,Kuldeep Yadav,Delhi,14,14,298,21,0,2022
119,Mohammed Shami,Gujarat,16,16,366,20,0,2022
120,Josh Hazlewood,Bangalore,12,12,279,20,0,2022
121,Rashid Khan,Gujarat,16,16,383,19,0,2022
122,Harshal Patel,Bangalore,15,15,321,19,0,2022
123,Prasidh Krishna,Rajasthan,17,17,399,19,0,2022
124,Avesh Khan,Lucknow,13,13,286,18,0,2022
125,T Natarajan,Hyderabad,11,11,258,18,0,2022
126,Andre Russell,Kolkata,14,13,169,17,0,2022
127,Umesh Yadav,Kolkata,12,12,288,16,0,2022
128,Trent Boult,Rajasthan,16,16,372,16,0,2022
129,Khaleel Ahmed,Delhi,10,10,235,16,0,2022
130,Dwayne Bravo,Chennai,10,10,206,16,0,2022
131,Mukesh Choudhary,Chennai,13,13,273,16,0,2022
132,Jasprit Bumrah,Mumbai,14,14,320,15,1,2022
133,Shardul Thakur,Delhi,14,14,290,15,0,2022
134,Mohsin Khan,Lucknow,9,9,198,14,0,2022
135,Rahul Chahar,Punjab,13,13,280,14,0,2022
136,Tim Southee,Kolkata,9,9,210,14,0,2022
137,Jason Holder,Lucknow,12,12,249,14,0,2022
138,Ravi Bishnoi,Lucknow,14,14,324,13,0,2022
139,Daniel Sams,Mumbai,11,11,252,13,0,2022
140,Bhuvneshwar Kumar,Hyderabad,14,14,313,12,0,2022
141,Maheesh Theekshana,Chennai,9,9,210,12,0,2022
142,Ravichandran Ashwin,Rajasthan,17,17,402,12,0,2022
143,Lockie Ferguson,Gujarat,13,13,286,12,0,2022
144,Obed McCoy,Rajasthan,7,7,155,11,0,2022
145,Yash Dayal,Gujarat,9,9,192,11,0,2022
146,Krunal Pandya,Lucknow,14,12,228,10,0,2022
147,Arshdeep Singh,Punjab,14,14,300,10,0,2022
148,Sunil Narine,Kolkata,14,14,336,9,0,2022
149,Murugan Ashwin,Mumbai,8,8,174,9,0,2022
150,Dushmantha Chameera,Lucknow,12,12,264,9,0,2022
151,Anrich Nortje,Delhi,6,6,134,9,0,2022
152,Mohammed Siraj,Bangalore,15,15,306,9,0,2022
153,Moeen Ali,Chennai,10,10,143,8,0,2022
154,Hardik Pandya,Gujarat,15,10,183,8,0,2022
155,Mustafizur Rahman,Delhi,8,8,192,8,0,2022
156,Riley Meredith,Mumbai,8,8,168,8,0,2022
157,Kuldeep Sen,Rajasthan,7,7,151,8,0,2022
158,Jagadeesha Suchith,Hyderabad,5,5,108,7,0,2022
159,Marco Jansen,Hyderabad,8,8,192,7,0,2022
160,Alzarri Joseph,Gujarat,9,9,180,7,0,2022
161,Pat Cummins,Kolkata,5,5,119,7,0,2022
162,Glenn Maxwell,Bangalore,13,10,144,6,0,2022
163,Axar Patel,Delhi,13,13,258,6,0,2022
164,Ravisrinivasan Sai Kishore,Gujarat,5,5,96,6,0,2022
165,Rishi Dhawan,Punjab,6,6,114,6,0,2022
166,Varun Chakravarthy,Kolkata,11,11,234,6,0,2022
167,Washington Sundar,Hyderabad,9,8,168,6,0,2022
168,Liam Livingstone,Punjab,14,12,138,6,0,2022
169,Ramandeep Singh,Mumbai,5,3,36,6,0,2022
170,Jaydev Unadkat,Mumbai,5,5,120,6,0,2022
171,Dwaine Pretorius,Chennai,6,6,126,6,0,2022
172,Tymal Mills,Mumbai,5,5,102,6,0,2022
173,Odean Smith,Punjab,6,6,90,6,0,2022
174,Ravindra Jadeja,Chennai,10,10,198,5,0,2022
175,Kumar Kartikeya,Mumbai,4,4,78,5,0,2022
176,Krishnappa Gowtham,Lucknow,4,4,72,5,0,2022
177,Basil Thampi,Mumbai,5,5,96,5,0,2022
178,Shivam Mavi,Kolkata,6,6,132,5,0,2022
179,Akash Deep,Bangalore,5,5,113,5,0,2022
180,Mitchell Santner,Chennai,6,6,114,4,0,2022
181,Samrjeet Singh,Chennai,6,6,108,4,0,2022
182,Lalit Yadav,Delhi,12,8,108,4,0,2022
183,Mitchell Marsh,Delhi,8,4,72,4,0,2022
184,Kieron Pollard,Mumbai,11,6,84,4,0,2022
185,Harpreet Brar,Punjab,5,5,96,4,0,2022
186,Shahbaz Ahmed,Bangalore,16,14,210,4,0,2022
187,Marcus Stoinis,Lucknow,11,5,42,4,0,2022
188,Pradeep Sangwan,Gujarat,3,3,54,3,0,2022
189,Chetan Sakariya,Delhi,3,3,66,3,0,2022
190,Nathan Ellis,Punjab,2,2,36,3,0,2022
191,Vaibhav Arora,Punjab,5,5,107,3,0,2022
192,Romario Shepherd,Hyderabad,3,3,54,3,0,2022
193,Navdeep Saini,Rajasthan,2,2,36,3,0,2022
194,Ayush Badoni,Lucknow,13,2,12,2,0,2022
195,Prashant Solanki,Chennai,2,2,36,2,0,2022
196,Matheesha Pathirana,Chennai,2,2,41,2,0,2022
197,Sandeep Sharma,Punjab,5,5,120,2,0,2022
198,Hrithik Shokeen,Mumbai,5,5,90,2,0,2022
199,Fazal,Hyderabad,3,3,72,2,0,2022
200,Andrew Tye,Lucknow,3,3,66,2,0,2022
201,Varun Aaron,Gujarat,2,2,30,2,0,2022
202,Chris Jordan,Chennai,4,4,77,2,0,2022
203,Darshan Nalkande,Gujarat,2,2,31,2,0,2022
204,David Willey,Bangalore,4,4,66,1,0,2022
205,Anukul Roy,Kolkata,2,2,42,1,0,2022
206,Mayank Markande,Mumbai,2,2,42,1,0,2022
207,Tushar Deshpande,Chennai,2,2,42,1,0,2022
208,Kartik Tyagi,Hyderabad,2,2,48,1,0,2022
209,Harshit Rana,Kolkata,2,2,30,1,0,2022
210,Aiden Markram,Hyderabad,14,4,36,1,0,2022
211,Deepak Hooda,Lucknow,15,2,24,1,0,2022
212,Shreyas Gopal,Hyderabad,1,1,18,1,0,2022
213,Fabian Allen,Mumbai,1,1,24,1,0,2022
214,Sean Abbott,Hyderabad,1,1,24,1,0,2022
215,Riyan Parag,Rajasthan,17,4,24,1,0,2022
216,Dewald Brevis,Mumbai,7,1,3,1,0,2022
217,Harshal Patel,Bangalore,15,15,338,32,1,2021
218,Avesh Khan,Delhi,16,16,366,24,0,2021
219,Jasprit Bumrah,Mumbai,14,14,330,21,0,2021
220,Shardul Thakur,Chennai,16,16,359,21,0,2021
221,Mohammed Shami,Punjab,14,14,316,19,0,2021
222,Varun Chakravarthy,Kolkata,17,17,408,18,0,2021
223,Rashid Khan,Hyderabad,14,14,336,18,0,2021
224,Yuzvendra Chahal,Bangalore,15,15,318,18,0,2021
225,Arshdeep Singh,Punjab,12,12,248,18,1,2021
226,Sunil Narine,Kolkata,14,14,336,16,0,2021
227,Jason Holder,Hyderabad,8,8,191,16,0,2021
228,Axar Patel,Delhi,12,12,276,15,0,2021
229,Kagiso Rabada,Delhi,15,15,336,15,0,2021
230,Chris Morris,Rajasthan,11,11,246,15,0,2021
231,Dwayne Bravo,Chennai,11,11,202,14,0,2021
232,Chetan Sakariya,Rajasthan,14,14,312,14,0,2021
233,Deepak Chahar,Chennai,15,15,324,14,0,2021
234,Mustafizur Rahman,Rajasthan,14,14,311,14,0,2021
235,Ravindra Jadeja,Chennai,16,16,294,13,0,2021
236,Rahul Chahar,Mumbai,11,11,258,13,0,2021
237,Lockie Ferguson,Kolkata,8,8,180,13,0,2021
238,Trent Boult,Mumbai,14,14,308,13,0,2021
239,Anrich Nortje,Delhi,8,8,182,12,0,2021
240,Ravi Bishnoi,Punjab,9,9,216,12,0,2021
241,Prasidh Krishna,Kolkata,10,10,231,12,0,2021
242,Mohammed Siraj,Bangalore,15,15,312,11,0,2021
243,Shivam Mavi,Kolkata,9,9,193,11,0,2021
244,Josh Hazlewood,Chennai,9,9,210,11,0,2021
245,Andre Russell,Kolkata,10,8,114,11,1,2021
246,Pat Cummins,Kolkata,7,7,161,9,0,2021
247,Kyle Jamieson,Bangalore,9,9,168,9,0,2021
248,Sam Curran,Chennai,9,9,198,9,0,2021
249,Rahul Tewatia,Rajasthan,14,13,222,8,0,2021
250,Nathan Coulter-Nile,Mumbai,5,5,120,7,0,2021
251,Shahbaz Ahmed,Bangalore,11,6,84,7,0,2021
252,Ravichandran Ashwin,Delhi,13,13,268,7,0,2021
253,Siddarth Kaul,Hyderabad,8,8,180,7,0,2021
254,Moeen Ali,Chennai,15,10,152,6,0,2021
255,Amit Mishra,Delhi,4,4,84,6,0,2021
256,Bhuvneshwar Kumar,Hyderabad,11,11,252,6,0,2021
257,Harpreet Brar,Punjab,7,7,138,5,0,2021
258,Kieron Pollard,Mumbai,14,9,79,5,0,2021
259,Jimmy Neesham,Mumbai,3,3,54,5,0,2021
260,Chris Woakes,Delhi,3,3,66,5,0,2021
261,Krunal Pandya,Mumbai,13,12,199,5,0,2021
262,Khaleel Ahmed,Hyderabad,7,7,162,5,0,2021
263,Lungi Ngidi,Chennai,3,3,72,5,0,2021
264,Moises Henriques,Punjab,5,5,60,4,0,2021
265,Abhishek Sharma,Hyderabad,8,6,60,4,0,2021
266,Shakib Al Hasan,Kolkata,8,8,156,4,0,2021
267,Lalit Yadav,Delhi,7,5,84,4,0,2021
268,Jaydev Unadkat,Rajasthan,6,6,132,4,0,2021
269,Chris Jordan,Punjab,4,4,72,4,0,2021
270,Kartik Tyagi,Rajasthan,4,4,84,4,0,2021
271,Tom Curran,Delhi,3,3,68,4,0,2021
272,Daniel Christian,Bangalore,9,9,100,4,0,2021
273,Riley Meredith,Punjab,5,5,102,4,0,2021
274,Washington Sundar,Bangalore,6,6,96,3,0,2021
275,Tim Southee,Kolkata,3,3,72,3,0,2021
276,Venkatesh Iyer,Kolkata,10,4,51,3,0,2021
277,Glenn Maxwell,Bangalore,15,6,96,3,0,2021
278,Sandeep Sharma,Hyderabad,7,7,141,3,0,2021
279,George Garton,Bangalore,5,5,90,3,0,2021
280,Vijay Shankar,Hyderabad,7,5,66,3,0,2021
281,Adam Milne,Mumbai,4,4,84,3,0,2021
282,Jhye Richardson,Punjab,3,3,66,3,0,2021
283,Imran Tahir,Chennai,1,1,24,2,0,2021
284,Mujeeb Zadran,Hyderabad,1,1,24,2,0,2021
285,Marco Jansen,Mumbai,2,2,36,2,0,2021
286,Jayant Yadav,Mumbai,5,5,102,2,0,2021
287,Umran Malik,Hyderabad,3,3,72,2,0,2021
288,Deepak Hooda,Punjab,12,7,96,2,0,2021
289,T Natarajan,Hyderabad,2,2,48,2,0,2021
290,Marcus Stoinis,Delhi,10,8,67,2,0,2021
291,Mohammad Nabi,Hyderabad,3,3,48,2,0,2021
292,Daniel Sams,Bangalore,2,2,36,1,0,2021
293,Mahipal Lomror,Rajasthan,4,4,42,1,0,2021
294,Ishant Sharma,Delhi,3,3,72,1,0,2021
295,Fabian Allen,Punjab,4,3,66,1,0,2021
296,Nathan Ellis,Punjab,3,3,66,1,0,2021
297,KM Asif,Chennai,1,1,13,1,0,2021
298,Murugan Ashwin,Punjab,3,3,66,1,0,2021
299,Abdul Samad,Hyderabad,11,1,6,1,0,2021
300,Shahbaz Nadeem,Hyderabad,1,1,24,1,0,2021
301,Piyush Chawla,Mumbai,1,1,24,1,0,2021
302,Kane Richardson,Bangalore,1,1,18,1,0,2021
303,Ishan Porel,Punjab,1,1,24,1,0,2021
304,Glenn Phillips,Rajasthan,3,2,12,1,0,2021
305,Lukman Meriwala,Delhi,1,1,18,1,0,2021
306,Riyan Parag,Rajasthan,11,6,37,1,0,2021
